Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to Region value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,,,2019,13.4224174702878,,,,,3175979,23661751,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Ethnic groups,White,2019,12.639,,,,,2665000,21089000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Ethnic groups,Ethnic Minority,2019,19.841,,,,,510000,2573000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple with dependent child(ren),2019,16.757,,,,,849000,5064000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple aged 60+ with no dependent child(ren),2019,9.728,,,,,416000,4277000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple aged under 60 with no dependent child(ren),2019,5.608,,,,,226000,4034000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Lone parent with dependent child(ren),2019,28.002,,,,,430000,1537000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,One person aged 60+,2019,10.55,,,,,412000,3900000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,One person aged under 60,2019,16.798,,,,,474000,2821000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Other multi-person households,2019,18.21,,,,,369000,2029000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Owner occupied,2019,8.174,,,,,1243000,15206000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Private rented,2019,26.829,,,,,1195000,4456000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Local Authority,2019,22.556,,,,,360000,1597000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Housing Association,2019,15.704,,,,,377000,2403000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,Urban,2019,13.825,,,,,2677000,19362000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,Rural - town and fringe,2019,10.231,,,,,236000,2308000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,"Rural - villages, hamlets and isolated dwellings",2019,13.204,,,,,263000,1991000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Disability,Disabled,2019,17.09,,,,,1447000,8468000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Disability,Not disabled,2019,11.378,,,,,1729000,15194000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Full-time work,2019,9.006,,,,,1048000,11637000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Part-time work,2019,19.088,,,,,464000,2432000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Retired,2019,10.125,,,,,700000,6913000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Unemployed,2019,37.98,,,,,177000,467000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Full-time education,2019,37.254,,,,,110000,296000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Other inactive,2019,35.281,,,,,676000,1917000,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Most deprived decile (IMD2019),2019,18.7473610004516,,,,,408478,2178856,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2019,17.0979028801585,,,,,252198,1475023,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2019,15.9798093482039,,,,,320314,2004492,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2019,15.2141995178379,,,,,282788,1858711,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2019,14.3715501015382,,,,,317329,2208036,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2019,13.3617868452098,,,,,332759,2490378,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2019,11.7987917603779,,,,,373678,3167087,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2019,12.7596912369095,,,,,379266,2972376,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2019,10.5225708706715,,,,,368383,3500884,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2019,7.79585671030861,,,,,140786,1805908,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Most deprived decile (IMD2019),2019,17.9855473749867,,,,,581033,3230555,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2019,15.8457424853576,,,,,551670,3481503,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2019,15.5962890665851,,,,,454860,2916463,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2019,13.2365592203865,,,,,300191,2267893,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2019,12.3773124739754,,,,,266336,2151808,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2019,12.0324116855056,,,,,284902,2367788,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2019,11.822894777818,,,,,242216,2048703,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2019,10.7274630779708,,,,,200526,1869277,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2019,10.4910682892317,,,,,171566,1635353,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2019,7.24878398116766,,,,,122679,1692408,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E92000001,England,E12000007,London region,Region,Not applicable,Not applicable,,,2019,15.2338143951136,,,,,530740,3483960,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000001,City of London,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,6.35875402792696,,,,,296,4655,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,22.4689236717051,,,,,16738,74494,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000003,Barnet,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.232168488462,,,,,19175,144912,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000004,Bexley,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,12.8428032791857,,,,,12705,98927,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000005,Brent,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,17.2945832092251,,,,,20322,117505,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000006,Bromley,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,11.8887425561154,,,,,16610,139712,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000007,Camden,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.7229462191981,,,,,14279,104052,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000008,Croydon,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,16.4288297130459,,,,,25443,154868,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000009,Ealing,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.8353183744062,,,,,19643,132407,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000010,Enfield,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,16.3919800910926,,,,,20946,127782,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000011,Greenwich,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,16.6615767604135,,,,,18004,108057,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000012,Hackney,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,16.469055254184,,,,,17821,108209,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.1624914267115,,,,,12183,86023,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000014,Haringey,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,18.2515464677846,,,,,19798,108473,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000015,Harrow,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.4802723813339,,,,,13014,89874,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000016,Havering,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.1597968447327,,,,,13655,103763,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000017,Hillingdon,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.8305027745082,,,,,14805,107046,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000018,Hounslow,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,15.3571499218642,,,,,15527,101106,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000019,Islington,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.7586400730755,,,,,14703,99623,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,12.8644878722239,,,,,10809,84022,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,12.3900573613767,,,,,8424,67990,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000022,Lambeth,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,15.7834650789751,,,,,21844,138398,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000023,Lewisham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,18.2327715007955,,,,,22576,123821,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000024,Merton,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.6993608973523,,,,,12397,84337,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000025,Newham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,21.7081752201304,,,,,23569,108572,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000026,Redbridge,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,15.4344724634121,,,,,16336,105841,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,10.60552698927,,,,,9034,85182,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000028,Southwark,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.6405973270085,,,,,18765,128171,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000029,Sutton,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,12.8566126734428,,,,,10739,83529,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000030,Tower Hamlets,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,14.1888067111478,,,,,15290,107761,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000031,Waltham Forest,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,21.0619108971316,,,,,21742,103229,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000032,Wandsworth,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.1519143917383,,,,,18288,139052,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000033,Westminster,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2019,13.5563708724582,,,,,15260,112567,,,Not compared,Not compared,20190000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,,,2020,13.2314813135113,,,,,3158206,23868877,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Ethnic groups,White,2020,12.557,,,,,2688000,21411000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
