Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to Region value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Ethnic groups,Ethnic Minority,2020,19.109,,,,,470000,2458000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple with dependent child(ren),2020,17.656,,,,,829000,4693000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple aged 60+ with no dependent child(ren),2020,8.657,,,,,355000,4095000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Couple aged under 60 with no dependent child(ren),2020,6.475,,,,,265000,4098000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Lone parent with dependent child(ren),2020,26.531,,,,,443000,1670000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,One person aged 60+,2020,10.072,,,,,419000,4156000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,One person aged under 60,2020,15.554,,,,,540000,3471000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Household composition,Other multi-person households,2020,18.278,,,,,308000,1686000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Owner occupied,2020,8.382,,,,,1289000,15382000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Private rented,2020,25.024,,,,,1119000,4471000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Local Authority,2020,22.516,,,,,355000,1576000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Tenure,Housing Association,2020,16.197,,,,,395000,2440000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,Urban,2020,13.547,,,,,2662000,19648000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,Rural - town and fringe,2020,10.123,,,,,223000,2202000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Rurality,"Rural - villages, hamlets and isolated dwellings",2020,13.549,,,,,274000,2019000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Disability,Disabled,2020,16.807,,,,,1373000,8169000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Disability,Not disabled,2020,11.371,,,,,1785000,15700000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Full-time work,2020,8.921,,,,,1039000,11645000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Part-time work,2020,19.479,,,,,476000,2441000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Retired,2020,9.654,,,,,675000,6996000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Unemployed,2020,36.626,,,,,270000,739000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Full-time education,2020,40.114,,,,,109000,272000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,Working status,Other inactive,2020,33.143,,,,,589000,1777000,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Most deprived decile (IMD2019),2020,19.1275151032138,,,,,421444,2203339,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2020,16.7786586876688,,,,,249875,1489243,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2020,15.6520858997178,,,,,317015,2025385,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2020,14.4933769321728,,,,,271614,1874056,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2020,13.5158916800365,,,,,301677,2232017,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2020,12.7492170254138,,,,,319962,2509660,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2020,12.1513579359449,,,,,387439,3188442,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2020,12.3347394794958,,,,,369916,2998977,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2020,10.521967233181,,,,,371352,3529302,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2020,8.13393340284285,,,,,147912,1818456,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Most deprived decile (IMD2019),2020,18.1431214770385,,,,,592632,3266428,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2020,15.7634710722628,,,,,553740,3512805,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2020,14.7930892228604,,,,,435326,2942766,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2020,12.5486981403879,,,,,287027,2287305,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2020,12.3646866260951,,,,,268252,2169501,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2020,11.4805135180308,,,,,274065,2387219,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2020,11.5427969587111,,,,,238698,2067939,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2020,10.7698451133824,,,,,202816,1883184,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2020,10.6674349836985,,,,,175866,1648625,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",,,E92000001,England,England,Not applicable,Not applicable,"District & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2020,7.62043444179895,,,,,129784,1703105,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E92000001,England,E12000007,London region,Region,Not applicable,Not applicable,,,2020,11.4708740580653,,,,,403807,3520281,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000001,City of London,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,4.36170212765957,,,,,205,4700,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,18.5834949135435,,,,,13993,75298,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000003,Barnet,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.3724039965307,,,,,15188,146427,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000004,Bexley,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.1326477531911,,,,,10129,99964,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000005,Brent,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,13.2688565194315,,,,,15750,118699,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000006,Bromley,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.29107648725212,,,,,13119,141200,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000007,Camden,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.1623657652688,,,,,10684,105133,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000008,Croydon,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,12.7690439672802,,,,,19981,156480,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000009,Ealing,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.7165812170222,,,,,14339,133802,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000010,Enfield,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,12.4166350376837,,,,,16030,129101,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000011,Greenwich,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,12.9499958810446,,,,,14148,109251,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000012,Hackney,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,12.6447823461602,,,,,13821,109302,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.4959791074654,,,,,8254,86921,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000014,Haringey,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,14.0436520247459,,,,,15391,109594,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000015,Harrow,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,11.0358350683543,,,,,10018,90777,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000016,Havering,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.2819964893536,,,,,10778,104824,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000017,Hillingdon,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.1859553781031,,,,,11021,108198,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000018,Hounslow,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,11.0947961940561,,,,,11334,102156,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000019,Islington,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.1803547473543,,,,,10245,100635,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.06383179110452,,,,,7699,84942,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.29200320162992,,,,,6385,68715,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000022,Lambeth,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,11.0684347552428,,,,,15475,139812,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000023,Lewisham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,14.0799245361451,,,,,17613,125093,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000024,Merton,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.5167501143252,,,,,8969,85283,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000025,Newham,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,17.8137245967374,,,,,19547,109730,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000026,Redbridge,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,11.905718745035,,,,,12739,106999,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,7.47121763072598,,,,,6431,86077,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000028,Southwark,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,11.1117118647995,,,,,14386,129467,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000029,Sutton,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.81119113048422,,,,,8283,84424,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000030,Tower Hamlets,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,10.9706463319399,,,,,11941,108845,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000031,Waltham Forest,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,16.3741848868431,,,,,17075,104280,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000032,Wandsworth,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,8.61414687978356,,,,,12099,140455,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
93759,"Fuel poverty (low income, low energy efficiency methodology)",E12000007,London region,E09000033,Westminster,Counties & UAs (from Apr 2021),Not applicable,Not applicable,,,2020,9.44352093722789,,,,,10737,113697,,Cannot be calculated,Not compared,Not compared,20200000,,,1y
